PACKAGE_NAME	PACKAGE_VERS	HOLDER	0	MAPPED_NAME	MAPPED_VERS	1	Y	NATIV	2006-08-16 16:49:27.419138
BEA MessageQ v4.0A management for CCP rel. 4	4.0AR4.10.25-Jun	HOLDER	0	BEA MESSAGEQ MANAGER	4.0A	1	N	NATIV	2006-08-16 16:49:27.419138
BEA MessageQ v4.0A management for CCP rel. 4	4.0AR4.10.25-Jun-99	HOLDER	0	BEA MESSAGEQ MANAGER	4.0A	1	N	NATIV	2006-08-16 16:49:27.419138
BEA MessageQ v5.0 management for CCP2	5.0.5.26-Dec-02	HOLDER	0	BEA MESSAGEQ MANAGER	5.0.5	1	N	NATIV	2006-08-16 16:49:27.419138
Borland C++ 5.02	""	HOLDER	0	BORLAND SOFTWARE CORPORATION - BORLAND C++	5.02	1	N	NATIV	2006-08-16 16:49:27.419138
Borland DataBase 5.1	""	HOLDER	0	BORLAND SOFTWARE CORPORATION - BORLAND DATABASE	5.1	1	N	NATIV	2006-08-16 16:49:27.419138
Borland Database Engine	""	HOLDER	0	BORLAND SOFTWARE CORPORATION - BORLAND DATABASE	*	1	N	NATIV	2006-08-16 16:49:27.419138
Borland Database Engine 5.0	""	HOLDER	0	BORLAND SOFTWARE CORPORATION - BORLAND DATABASE	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	2.6	HOLDER	0	BOX HILL SCSI MEDIA CHANGER DEVICE CONTROL UTILITY	2.6	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	2.7	HOLDER	0	BOX HILL SCSI MEDIA CHANGER DEVICE CONTROL UTILITY	2.7	1	N	NATIV	2006-08-16 16:49:27.419138
Box Hill SCSI Media Changer Device Control Utility	2.9	HOLDER	0	BOX HILL SCSI MEDIA CHANGER DEVICE CONTROL UTILITY	2.9	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	2.9	HOLDER	0	BOX HILL SCSI MEDIA CHANGER DEVICE CONTROL UTILITY	2.9	1	N	NATIV	2006-08-16 16:49:27.419138
HyperHelp Viewer	5.1.2	HOLDER	0	BRISTOL TECHNOLOGY HYPERHELP VIEWER	5.1.2	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	5.1.2	HOLDER	0	BRISTOL TECHNOLOGY HYPERHELP VIEWER	5.1.2	1	N	NATIV	2006-08-16 16:49:27.419138
Centerline runtime lib	1.0	HOLDER	0	CENTERLINE RUNTIME LIBRARY	1.0	1	N	NATIV	2006-08-16 16:49:27.419138
Centerline runtime lib	3.1	HOLDER	0	CENTERLINE RUNTIME LIBRARY	3.1	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	3.1	HOLDER	0	CENTERLINE RUNTIME LIBRARY	3.1	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client for Java	""	HOLDER	0	CITRIX ICA CLIENT FOR JAVA	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client software	01.02.03.OR	HOLDER	0	CITRIX ICA CLIENT	01.02.03.OR	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client software	01.05.02.OR	HOLDER	0	CITRIX ICA CLIENT	01.05.02.OR	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client software	01.05.03.OR	HOLDER	0	CITRIX ICA CLIENT	01.05.03.OR	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client software	02.04.02.OR	HOLDER	0	CITRIX ICA CLIENT	02.04.02.OR	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	6.20.985	HOLDER	0	CITRIX ICA CLIENT	6.20.985	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	6.20.986	HOLDER	0	CITRIX ICA CLIENT	6.20.986	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	6.30.1000	HOLDER	0	CITRIX ICA CLIENT	6.30.1000	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	6.31.1051	HOLDER	0	CITRIX ICA CLIENT	6.31.1051	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	7.00.17534	HOLDER	0	CITRIX ICA CLIENT	7.00.17534	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	7.100.21825	HOLDER	0	CITRIX ICA CLIENT	7.100.21825	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	""	HOLDER	0	CITRIX ICA CLIENT	4.20	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( Accessories )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( AutoCAD 2000 )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( Citrix )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( Citrix ICA )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( FD Applications )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix-ICA-Client	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix-ICA-Client ( Citrix ICA Client )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Client Citrix ICA	7.00.17771	HOLDER	0	CITRIX ICA CLIENT	7.00.17771	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( Citrix-ICA-Client )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( Programme )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client 6.20.985	""	HOLDER	0	CITRIX ICA CLIENT	6.20.985	1	N	NATIV	2006-08-16 16:49:27.419138
Client Citrix ICA	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client	1.0.0	HOLDER	0	CITRIX ICA CLIENT	1.0.0	1	N	NATIV	2006-08-16 16:49:27.419138
Citrix ICA Client ( Citrix ICA Clients )	""	HOLDER	0	CITRIX ICA CLIENT	*	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Management Agents	""	HOLDER	0	COMPAQ MANAGEMENT AGENT	4.2.1	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Survey Utility	""	HOLDER	0	COMPAQ SURVEY UTILITY	1.0.4	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 4.22	""	HOLDER	0	COMPAQ INSIGHT MANAGER	4.22	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 4.23	""	HOLDER	0	COMPAQ INSIGHT MANAGER	4.23	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 5.30	""	HOLDER	0	COMPAQ INSIGHT MANAGER	5.30	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 5.50	""	HOLDER	0	COMPAQ INSIGHT MANAGER	5.50	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 7	""	HOLDER	0	COMPAQ INSIGHT MANAGER	7.0	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 4.20	""	HOLDER	0	COMPAQ INSIGHT MANAGER	4.20	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 4.70	""	HOLDER	0	COMPAQ INSIGHT MANAGER	4.70	1	N	NATIV	2006-08-16 16:49:27.419138
Compaq Insight Manager 5.00	""	HOLDER	0	COMPAQ INSIGHT MANAGER	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
Fibre Channel/9000 Product	B.11.00	HOLDER	0	DATATEK HSCFIBRECH	B.11.00	1	N	NATIV	2006-08-16 16:49:27.419138
Etherlite Firmware Upgrade	7.2.02	HOLDER	0	DIGI INTERNATIONAL EFIRMWARE	7.2.02	1	N	NATIV	2006-08-16 16:49:27.419138
Etherlite Port Server Software	R4.002	HOLDER	0	DIGI INTERNATIONAL ETHERLITE	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Etherlite Port Server Software Upgrade	R4.005	HOLDER	0	DIGI INTERNATIONAL ETHERLITE	4.0	1	N	NATIV	2006-08-16 16:49:27.419138
Etherlite Port Server Software Upgrade	R5.006eo	HOLDER	0	DIGI INTERNATIONAL ETHERLITE	5.0	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	2.9.1	HOLDER	0	DIGI INTERNATIONAL MENUPORT INTERFACE PACKAGE	2.9.1	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	2.9.2	HOLDER	0	DIGI INTERNATIONAL MENUPORT INTERFACE PACKAGE	2.9.2	1	N	NATIV	2006-08-16 16:49:27.419138
No Description Available	3.2.3	HOLDER	0	DIGI INTERNATIONAL MENUPORT INTERFACE PACKAGE	3.2.3	1	N	NATIV	2006-08-16 16:49:27.419138
Diskeeper Lite	7.0.414	HOLDER	0	EXECUTIVE SOFTWARE DISKEEPER LITE	7.0.414	1	N	NATIV	2006-08-16 16:49:27.419138
Diskeeper Lite	7.0.418	HOLDER	0	EXECUTIVE SOFTWARE DISKEEPER LITE	7.0.418	1	N	NATIV	2006-08-16 16:49:27.419138
Diskeeper Lite	""	HOLDER	0	EXECUTIVE SOFTWARE DISKEEPER LITE	2.0	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.1.42	HOLDER	0	HP IGNITE-UX	A.1.42	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX - S800 - 10.20)	A.1.51	HOLDER	0	HP IGNITE-UX	A.1.51	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.1.51	HOLDER	0	HP IGNITE-UX	A.1.51	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.1.51	HOLDER	0	HP IGNITE-UX	A.1.51	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX - S800 - 10.20)	A.1.53	HOLDER	0	HP IGNITE-UX	A.1.53	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX - S800 - 10.20)	A.1.59	HOLDER	0	HP IGNITE-UX	A.1.59	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.1.59	HOLDER	0	HP IGNITE-UX	A.1.59	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.1.59.1	HOLDER	0	HP IGNITE-UX	A.1.59.1	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.1.59.1	HOLDER	0	HP IGNITE-UX	A.1.59.1	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.2.2.158	HOLDER	0	HP IGNITE-UX	A.2.2.158	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX - S800 - 10.20)	A.2.3.205	HOLDER	0	HP IGNITE-UX	A.2.3.205	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.2.3.205	HOLDER	0	HP IGNITE-UX	A.2.3.205	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.2.4.307	HOLDER	0	HP IGNITE-UX	A.2.4.307	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.2.4.307	HOLDER	0	HP IGNITE-UX	A.2.4.307	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX - S800 - 10.20)	A.2.5.136	HOLDER	0	HP IGNITE-UX	A.2.5.136	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.01 Systems	A.2.6.358	HOLDER	0	HP IGNITE-UX	A.2.6.358	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.2.6.358	HOLDER	0	HP IGNITE-UX	A.2.6.358	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.3.3.116	HOLDER	0	HP IGNITE-UX	A.3.3.116	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.3.3.116	HOLDER	0	HP IGNITE-UX	A.3.3.116	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.3.4.115	HOLDER	0	HP IGNITE-UX	A.3.4.115	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.3.4.115	HOLDER	0	HP IGNITE-UX	A.3.4.115	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.3.5.89	HOLDER	0	HP IGNITE-UX	A.3.5.89	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.3.5.89	HOLDER	0	HP IGNITE-UX	A.3.5.89	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.3.6.82	HOLDER	0	HP IGNITE-UX	A.3.6.82	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	A.3.6.82	HOLDER	0	HP IGNITE-UX	A.3.6.82	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX - S800 - 10.20)	A.3.7.95	HOLDER	0	HP IGNITE-UX	A.3.7.95	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	A.3.7.95	HOLDER	0	HP IGNITE-UX	A.3.7.95	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.1.51	HOLDER	0	HP IGNITE-UX	B.1.51	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.1.51	HOLDER	0	HP IGNITE-UX	B.1.51	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.1.51	HOLDER	0	HP IGNITE-UX	B.1.51	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.1.59	HOLDER	0	HP IGNITE-UX	B.1.59	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.1.59	HOLDER	0	HP IGNITE-UX	B.1.59	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.1.59	HOLDER	0	HP IGNITE-UX	B.1.59	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.2.1.26	HOLDER	0	HP IGNITE-UX	B.2.1.26	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.01 Systems	B.2.1.26	HOLDER	0	HP IGNITE-UX	B.2.1.26	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.10 Systems	B.2.1.26	HOLDER	0	HP IGNITE-UX	B.2.1.26	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 10.20 Systems	B.2.1.26	HOLDER	0	HP IGNITE-UX	B.2.1.26	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.2.1.26	HOLDER	0	HP IGNITE-UX	B.2.1.26	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.2.1.26	HOLDER	0	HP IGNITE-UX	B.2.1.26	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.2.2.157	HOLDER	0	HP IGNITE-UX	B.2.2.157	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.2.2.157	HOLDER	0	HP IGNITE-UX	B.2.2.157	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.2.2.157	HOLDER	0	HP IGNITE-UX	B.2.2.157	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.2.3.205	HOLDER	0	HP IGNITE-UX	B.2.3.205	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.2.3.205	HOLDER	0	HP IGNITE-UX	B.2.3.205	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.2.4.307	HOLDER	0	HP IGNITE-UX	B.2.4.307	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.2.4.307	HOLDER	0	HP IGNITE-UX	B.2.4.307	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.2.4.307	HOLDER	0	HP IGNITE-UX	B.2.4.307	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.2.6.358	HOLDER	0	HP IGNITE-UX	B.2.6.358	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.2.6.358	HOLDER	0	HP IGNITE-UX	B.2.6.358	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.3.0.502	HOLDER	0	HP IGNITE-UX	B.3.0.502	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.3.2.45	HOLDER	0	HP IGNITE-UX	B.3.2.45	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.3.3.116	HOLDER	0	HP IGNITE-UX	B.3.3.116	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.3.3.116	HOLDER	0	HP IGNITE-UX	B.3.3.116	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.3.4.115	HOLDER	0	HP IGNITE-UX	B.3.4.115	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.3.4.115	HOLDER	0	HP IGNITE-UX	B.3.4.115	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.3.4.115	HOLDER	0	HP IGNITE-UX	B.3.4.115	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.3.5.89	HOLDER	0	HP IGNITE-UX	B.3.5.89	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.3.5.89	HOLDER	0	HP IGNITE-UX	B.3.5.89	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.3.5.89	HOLDER	0	HP IGNITE-UX	B.3.5.89	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.3.6.82	HOLDER	0	HP IGNITE-UX	B.3.6.82	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.3.6.82	HOLDER	0	HP IGNITE-UX	B.3.6.82	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.11 Systems	B.3.6.82	HOLDER	0	HP IGNITE-UX	B.3.6.82	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.3.6.82	HOLDER	0	HP IGNITE-UX	B.3.6.82	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.3.7.95	HOLDER	0	HP IGNITE-UX	B.3.7.95	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.3.7.95	HOLDER	0	HP IGNITE-UX	B.3.7.95	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.11 Systems	B.3.7.95	HOLDER	0	HP IGNITE-UX	B.3.7.95	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.4.1.55	HOLDER	0	HP IGNITE-UX	B.4.1.55	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX System Installation Services	B.4.1.55	HOLDER	0	HP IGNITE-UX	B.4.1.55	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.4.1.61	HOLDER	0	HP IGNITE-UX	B.4.1.61	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.4.2.110	HOLDER	0	HP IGNITE-UX	B.4.2.110	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.4.3.91	HOLDER	0	HP IGNITE-UX	B.4.3.91	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.11 Systems	B.4.3.91	HOLDER	0	HP IGNITE-UX	B.4.3.91	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities (Ignite-UX)	B.4.4.30	HOLDER	0	HP IGNITE-UX	B.4.4.30	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.4.4.30	HOLDER	0	HP IGNITE-UX	B.4.4.30	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.11 Systems	B.4.4.30	HOLDER	0	HP IGNITE-UX	B.4.4.30	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.00 Systems	B.5.3.35	HOLDER	0	HP IGNITE-UX	B.5.3.35	1	N	NATIV	2006-08-16 16:49:27.419138
HP-UX Installation Utilities for Installing 11.11 Systems	B.5.3.35	HOLDER	0	HP IGNITE-UX	B.5.3.35	1	N	NATIV	2006-08-16 16:49:27.419138
Instant Ignition	B.10.01	HOLDER	0	HP INSTANT IGNITION	B.10.01	1	N	NATIV	2006-08-16 16:49:27.419138
Instant Ignition	B.10.10	HOLDER	0	HP INSTANT IGNITION	B.10.10	1	N	NATIV	2006-08-16 16:49:27.419138
Instant Ignition	B.10.20	HOLDER	0	HP INSTANT IGNITION	B.10.20	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	C.02.35	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	C.02.35	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.00.36	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.00.36	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.00.36	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.00.36	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.00.37	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.00.37	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.00.37	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.00.37	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.01.08	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.01.08	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.01.08	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.01.08	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.01.08	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.01.08	1	N	NATIV	2006-08-16 16:49:27.419138
JetAdmin for Unix	D.01.08	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.01.08	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.01.09	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.01.09	1	N	NATIV	2006-08-16 16:49:27.419138
JetAdmin for Unix	D.01.09	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.01.09	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.02.10	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.02.10	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.02.10	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.02.10	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.03.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.03.15	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.03.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.03.15	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.03.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.03.15	1	N	NATIV	2006-08-16 16:49:27.419138
JetAdmin for Unix	D.03.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.03.15	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.04.10	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.04.10	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.04.12	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.04.12	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.04.12	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.04.12	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.04.12	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.04.12	1	N	NATIV	2006-08-16 16:49:27.419138
JetAdmin for Unix	D.04.12	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.04.12	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.05.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.05.15	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.05.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.05.15	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.05.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.05.15	1	N	NATIV	2006-08-16 16:49:27.419138
JetAdmin for Unix	D.05.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.05.15	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.06.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.15	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.06.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.15	1	N	NATIV	2006-08-16 16:49:27.419138
HP Network Printer support package	D.06.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.15	1	N	NATIV	2006-08-16 16:49:27.419138
JetAdmin for Unix	D.06.15	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.15	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.06.20	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.20	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.06.20	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.20	1	N	NATIV	2006-08-16 16:49:27.419138
Hewlett-Packard JetAdmin for Unix Utility	D.06.21	HOLDER	0	HP JETADMIN FOR UNIX UTILITY	D.06.21	1	N	NATIV	2006-08-16 16:49:27.419138
